GameId,PlayId,Yards
2019102000,20191020002886,3
2019102000,20191020002956,0
2019102000,20191020002977,-2
2019102000,20191020002998,2
2019102000,20191020003038,4
2019102000,20191020003203,-6
2019102000,20191020003286,4
2019102000,20191020003312,6
2019102000,20191020003337,3
2019102000,20191020003358,6
2019102000,20191020003405,-3
2019102000,20191020003460,10
2019102000,20191020003486,5
2019102000,20191020003524,0
2019102000,20191020003569,-4
2019102000,20191020003697,5
2019102000,20191020003742,5
2019102000,20191020003946,2
2019102000,20191020003984,6
2019102000,20191020004017,1
2019102001,20191020010055,8
2019102001,20191020010196,2
2019102001,20191020010424,19
2019102001,20191020010452,2
2019102001,20191020010496,-1
2019102001,20191020010572,10
2019102001,20191020010825,5
2019102001,20191020010846,12
2019102001,20191020010900,4
2019102001,20191020010938,2
2019102001,20191020011042,3
2019102001,20191020011162,9
2019102001,20191020011204,4
2019102001,20191020011253,3
2019102001,20191020011437,1
2019102001,20191020011495,5
2019102001,20191020011553,-1
2019102001,20191020011662,3
2019102001,20191020011751,-2
2019102001,20191020011817,8
2019102001,20191020011959,1
2019102001,20191020012167,1
2019102001,20191020012216,0
2019102001,20191020012265,7
2019102001,20191020012394,0
2019102001,20191020012448,0
2019102001,20191020012580,4
2019102001,20191020012601,15
2019102001,20191020012622,3
2019102001,20191020012667,5
2019102001,20191020012780,4
2019102001,20191020012834,4
2019102001,20191020012982,8
2019102001,20191020013003,3
2019102001,20191020013024,8
2019102001,20191020013045,-1
2019102001,20191020013129,3
2019102001,20191020013304,3
2019102001,20191020013583,2
2019102001,20191020013621,-1
2019102001,20191020013659,3
2019102001,20191020014195,11
2019102002,20191020020109,19
2019102002,20191020020141,0
2019102002,20191020020207,-3
2019102002,20191020020278,0
2019102002,20191020020350,-3
2019102002,20191020020417,2
2019102002,20191020020668,0
2019102002,20191020020751,4
2019102002,20191020020772,-11
2019102002,20191020020855,15
2019102002,20191020020914,20
2019102002,20191020020962,3
2019102002,20191020021036,0
2019102002,20191020021057,2
2019102002,20191020021157,5
2019102002,20191020021228,7
2019102002,20191020021249,2
2019102002,20191020021332,5
2019102002,20191020021409,1
2019102002,20191020021603,0
2019102002,20191020021696,8
2019102002,20191020021894,2
2019102002,20191020021984,-1
2019102002,20191020022467,1
2019102002,20191020022545,3
2019102002,20191020022650,7
2019102002,20191020022672,2
2019102002,20191020022693,0
2019102002,20191020022714,2
2019102002,20191020022757,13
2019102002,20191020022778,2
2019102002,20191020022834,6
2019102002,20191020022855,-6
2019102002,20191020022944,0
2019102002,20191020023063,-2
2019102002,20191020023319,9
2019102002,20191020023423,20
2019102002,20191020023486,3
2019102002,20191020023582,-5
2019102002,20191020023656,0
2019102002,20191020023848,3
2019102002,20191020023893,2
2019102002,20191020023936,3
2019102002,20191020024204,13
2019102002,20191020024225,7
2019102002,20191020024246,0
2019102002,20191020024307,2
2019102002,20191020024345,-2
2019102002,20191020024387,4
2019102002,20191020024537,-2
2019102002,20191020024673,0
2019102003,20191020030079,6
2019102003,20191020030112,3
2019102003,20191020030184,2
2019102003,20191020030386,1
2019102003,20191020030493,6
2019102003,20191020030550,4
2019102003,20191020030617,1
2019102003,20191020030743,15
2019102003,20191020030769,2
2019102003,20191020030819,3
2019102003,20191020030908,2
2019102003,20191020030934,6
2019102003,20191020031004,5
2019102003,20191020031049,1
2019102003,20191020031103,4
2019102003,20191020031279,10
2019102003,20191020031305,14
2019102003,20191020031382,2
2019102003,20191020031570,3
2019102003,20191020031715,7
2019102003,20191020031736,1
2019102003,20191020031786,4
2019102003,20191020031847,2
2019102003,20191020031944,6
2019102003,20191020031994,8
2019102003,20191020032039,9
2019102003,20191020032065,2
2019102003,20191020032086,8
2019102003,20191020032199,14
2019102003,20191020032290,3
2019102003,20191020032644,4
2019102003,20191020032717,-1
2019102003,20191020032826,3
2019102003,20191020032847,12
2019102003,20191020032914,-2
2019102003,20191020033022,6
2019102003,20191020033118,3
2019102003,20191020033197,-2
2019102003,20191020033432,-1
2019102003,20191020033477,9
2019102003,20191020033515,-2
2019102003,20191020033582,7
2019102003,20191020033645,6
2019102003,20191020033690,2
2019102003,20191020033858,3
2019102003,20191020033879,6
2019102003,20191020033900,23
2019102003,20191020033926,2
2019102003,20191020034229,4
2019102003,20191020034311,5
2019102003,20191020034373,0
2019102003,20191020034411,4
2019102004,20191020040058,9
2019102004,20191020040079,2
2019102004,20191020040100,42
2019102004,20191020040121,3
2019102004,20191020040220,2
2019102004,20191020040281,15
2019102004,20191020040481,0
2019102004,20191020040653,3
2019102004,20191020040703,0
2019102004,20191020040784,2
2019102004,20191020040919,5
2019102004,20191020040975,4
2019102004,20191020041066,0
2019102004,20191020041176,3
2019102004,20191020041287,4
2019102004,20191020041337,3
2019102004,20191020041441,5
2019102004,20191020041462,4
2019102004,20191020041483,2
2019102004,20191020041693,8
2019102004,20191020041784,1
2019102004,20191020042479,8
2019102004,20191020042500,4
2019102004,20191020042521,3
2019102004,20191020042600,5
2019102004,20191020042667,3
2019102004,20191020042804,2
2019102004,20191020042900,4
2019102004,20191020043005,4
2019102004,20191020043050,27
2019102004,20191020043071,0
2019102004,20191020043133,3
2019102004,20191020043178,1
2019102004,20191020043223,1
2019102004,20191020043246,0
2019102004,20191020043267,3
2019102004,20191020043288,2
2019102004,20191020043389,7
2019102004,20191020043483,-1
2019102004,20191020043504,7
2019102004,20191020043588,6
2019102004,20191020043609,2
2019102004,20191020043630,-2
2019102004,20191020043670,0
2019102004,20191020043691,2
2019102004,20191020043712,0
2019102004,20191020043826,4
2019102005,20191020050060,2
2019102005,20191020050134,4
2019102005,20191020050155,0
2019102005,20191020050390,0
2019102005,20191020050462,7
2019102005,20191020050529,5
2019102005,20191020050613,1
2019102005,20191020050687,1
2019102005,20191020050890,6
2019102005,20191020050951,5
2019102005,20191020050972,4
2019102005,20191020050993,0
2019102005,20191020051014,0
2019102005,20191020051066,6
2019102005,20191020051122,0
2019102005,20191020051244,6
2019102005,20191020051432,0
2019102005,20191020051590,6
2019102005,20191020051669,0
2019102005,20191020051714,1
2019102005,20191020052181,0
2019102005,20191020052202,0
2019102005,20191020052310,9
2019102005,20191020052464,5
2019102005,20191020052485,7
2019102005,20191020052535,4
2019102005,20191020052803,2
2019102005,20191020052915,3
2019102005,20191020052996,1
2019102005,20191020053205,-1
2019102005,20191020053318,5
2019102005,20191020053339,4
2019102005,20191020053404,6
2019102005,20191020053524,10
2019102005,20191020053569,-3
2019102005,20191020053671,1
2019102005,20191020053819,11
2019102005,20191020053864,8
2019102005,20191020054128,3
2019102005,20191020054232,-2
2019102005,20191020054270,2
2019102006,20191020060075,2
2019102006,20191020060120,3
2019102006,20191020060141,1
2019102006,20191020060186,2
2019102006,20191020060207,1
2019102006,20191020060329,20
2019102006,20191020060382,2
2019102006,20191020060446,5
2019102006,20191020060517,1
2019102006,20191020060538,11
2019102006,20191020060559,20
2019102006,20191020060632,1
2019102006,20191020060750,5
2019102006,20191020060817,12
2019102006,20191020060843,2
2019102006,20191020060953,6
2019102006,20191020061129,20
2019102006,20191020061423,3
2019102006,20191020061619,4
2019102006,20191020061713,4
2019102006,20191020061803,-2
2019102006,20191020062018,-6
2019102006,20191020062072,5
2019102006,20191020062237,4
2019102006,20191020062399,9
2019102006,20191020062469,1
2019102006,20191020062565,1
2019102006,20191020062619,2
2019102006,20191020062669,3
2019102006,20191020062722,22
2019102006,20191020062782,9
2019102006,20191020063021,-1
2019102006,20191020063113,-1
2019102006,20191020063156,11
2019102006,20191020063194,-4
2019102006,20191020063215,-1
2019102006,20191020063236,-7
2019102006,20191020063299,11
2019102006,20191020063349,6
2019102006,20191020063446,7
2019102006,20191020063520,7
2019102006,20191020063568,2
2019102006,20191020063755,3
2019102006,20191020063812,1
2019102006,20191020063867,-1
2019102007,20191020070072,14
2019102007,20191020070093,5
2019102007,20191020070119,4
2019102007,20191020070140,2
2019102007,20191020070184,4
2019102007,20191020070205,4
2019102007,20191020070226,3
2019102007,20191020070247,17
2019102007,20191020070268,2
2019102007,20191020070321,13
2019102007,20191020070386,1
2019102007,20191020070457,1
2019102007,20191020070478,2
2019102007,20191020070546,-1
2019102007,20191020070641,1
2019102007,20191020070662,2
2019102007,20191020070742,4
2019102007,20191020070780,6
2019102007,20191020070834,2
2019102007,20191020070876,-2
2019102007,20191020071024,1
2019102007,20191020071051,0
2019102007,20191020071096,2
2019102007,20191020071220,3
2019102007,20191020071241,4
2019102007,20191020071262,2
2019102007,20191020071283,-1
2019102007,20191020071306,9
2019102007,20191020071327,4
2019102007,20191020071496,4
2019102007,20191020071597,11
2019102007,20191020071755,2
2019102007,20191020071809,3
2019102007,20191020071895,5
2019102007,20191020071916,1
2019102007,20191020071990,2
2019102007,20191020072011,3
2019102007,20191020072076,2
2019102007,20191020072097,5
2019102007,20191020072175,1
2019102007,20191020072196,4
2019102007,20191020072288,15
2019102007,20191020072412,-2
2019102007,20191020072457,4
2019102007,20191020072508,-2
2019102007,20191020072545,3
2019102007,20191020072648,7
2019102007,20191020072669,2
2019102007,20191020072690,0
2019102007,20191020072776,3
2019102007,20191020072821,-2
2019102007,20191020072906,2
2019102007,20191020072981,3
2019102007,20191020073002,3
2019102007,20191020073047,9
2019102007,20191020073068,6
2019102007,20191020073106,6
2019102007,20191020073144,8
2019102007,20191020073165,0
2019102007,20191020073203,-1
2019102007,20191020073224,6
2019102008,20191020080073,2
2019102008,20191020080142,5
2019102008,20191020080168,-2
2019102008,20191020080439,6
2019102008,20191020080460,-1
2019102008,20191020080537,6
2019102008,20191020080558,6
2019102008,20191020080699,-1
2019102008,20191020080768,0
2019102008,20191020080893,5
2019102008,20191020080941,2
2019102008,20191020080991,3
2019102008,20191020081012,2
2019102008,20191020081089,6
2019102008,20191020081110,1
2019102008,20191020081165,1
2019102008,20191020081288,3
2019102008,20191020081357,0
2019102008,20191020081445,0
2019102008,20191020081466,2
2019102008,20191020081590,2
2019102008,20191020081676,12
2019102008,20191020081697,4
2019102008,20191020081838,3
2019102008,20191020081900,2
2019102008,20191020082141,1
2019102008,20191020082209,6
2019102008,20191020082230,5
2019102008,20191020082277,2
2019102008,20191020082353,2
2019102008,20191020082497,1
2019102008,20191020082542,6
2019102008,20191020082563,2
2019102008,20191020082629,4
2019102008,20191020082739,-1
2019102008,20191020082896,2
2019102008,20191020083024,4
2019102008,20191020083114,8
2019102008,20191020083135,3
2019102008,20191020083156,11
2019102008,20191020083361,1
2019102008,20191020083423,5
2019102008,20191020083461,-2
2019102008,20191020083812,0
2019102008,20191020083860,0
2019102009,20191020090060,1
2019102009,20191020090212,3
2019102009,20191020090262,0
2019102009,20191020090362,0
2019102009,20191020090412,2
2019102009,20191020090579,5
2019102009,20191020090769,-1
2019102009,20191020090843,4
2019102009,20191020090888,1
2019102009,20191020091030,4
2019102009,20191020091292,9
2019102009,20191020091672,6
2019102009,20191020091967,7
2019102009,20191020092049,0
2019102009,20191020092600,7
2019102009,20191020092682,17
2019102009,20191020092729,3
2019102009,20191020092808,4
2019102009,20191020092845,3
2019102009,20191020093069,5
2019102009,20191020093092,3
2019102009,20191020093165,4
2019102009,20191020093232,15
2019102009,20191020093253,2
2019102009,20191020093352,2
2019102009,20191020093472,4
2019102009,20191020093541,2
2019102009,20191020093691,1
2019102009,20191020093994,5
2019102009,20191020094015,1
2019102009,20191020094062,2
2019102009,20191020094083,3
2019102009,20191020094104,6
2019102009,20191020094125,4
2019102009,20191020094797,4
2019102009,20191020094860,2
2019102010,20191020100088,6
2019102010,20191020100193,7
2019102010,20191020100235,-1
2019102010,20191020100297,7
2019102010,20191020100418,4
2019102010,20191020100565,1
2019102010,20191020100602,8
2019102010,20191020100640,9
2019102010,20191020100661,-1
2019102010,20191020100765,5
2019102010,20191020100944,0
2019102010,20191020100986,2
2019102010,20191020101031,2
2019102010,20191020101194,5
2019102010,20191020101217,1
2019102010,20191020101590,17
2019102010,20191020101611,4
2019102010,20191020101776,3
2019102010,20191020101826,-1
2019102010,20191020101870,-3
2019102010,20191020102253,-2
2019102010,20191020102529,3
2019102010,20191020102550,9
2019102010,20191020102578,2
2019102010,20191020102627,3
2019102010,20191020102648,5
2019102010,20191020102713,3
2019102010,20191020102740,2
2019102010,20191020102790,1
2019102010,20191020102811,14
2019102010,20191020102832,8
2019102010,20191020102853,3
2019102010,20191020103162,-3
